ticker,date,title,news_direction,news_severity,news_category,is_material,confidence_score,sasb_industry
000270,2026-01-24,"“최고라는 칭찬, 이제 감흥이 없을 지경” 올해도 ‘싹쓸이’ 중인 한국차",neutral,0.7958599925041199,기타,0,0.24753567576408386,Transportation
000270,2026-01-27,트럼프 엄포도 뚫은 코스피... ‘종가 5000’ 시대 열었다,neutral,0.9998668432235718,기타,0,0.23559001088142395,Transportation
000270,2026-01-21,“60조 캐나다 잠수함 지원사격해달라” ‘BTS 특명’에 산업계 고심,neutral,0.9985494017601013,산업·사업동향,0,0.95,Transportation
000270,2026-01-22,"“전기차 진입장벽 낮춘다” 기아, 전기차 구매 서비스 중고차 혜택 확대",neutral,0.9998202919960022,ESG,1,0.29565396904945374,Transportation
000270,2026-01-19,"[속보] 코스피, 상승폭 키워 장중 사상 첫 4900선 돌파",positive,0.8837763667106628,기타,0,0.3049255609512329,Transportation
000270,2026-01-18,"“국뽕 빼고 바라봐도, 잘 만들긴 해” 현대차 기아 美점유율 역대 최고",positive,0.9777550101280212,산업·사업동향,0,0.95,Transportation
000270,2026-01-20,"다이어트와 건강에 좋다던 간헐적 단식, 여성에겐 독?",neutral,0.9998810291290283,기타,0,0.25496724247932434,Transportation
000270,2026-01-14,"中 美 찍고 인도 달려간 정의선 “현대차, 인도 국민기업 될것”",neutral,0.9995560050010681,산업·사업동향,0,0.95,Transportation
000270,2026-01-15,엔카닷컴 “1월 중고차 시세 0.71% 하락 국산 SUV 수입 세단 구매 적기”,negative,0.7769079208374023,기타,0,0.2576531171798706,Transportation
000270,2026-01-16,‘15만 전자’ 눈앞까지 코스피도 4800 돌파로 ‘5천피’ 목전,neutral,0.9846807718276978,산업·사업동향,0,0.95,Transportation
000270,2026-01-17,한국인 IMF 고통 함께한 그 차 '아토스'가 인도 점령한 이유,neutral,0.979983389377594,기타,0,0.34779009222984314,Transportation
000270,2026-01-09,"""분리과세 수혜 톱픽 종목은 우리금융 삼성화재 삼성證""",positive,0.9612647891044617,실적·재무,1,0.95,Transportation
000270,2026-01-08,“거친 숨소리에 전율” 오빠가 추천한 그 차 샀다가 경악 ‘사랑과 전쟁’ 찍었다 [세상만車],neutral,0.9999096393585205,문화·마케팅,0,0.3220503032207489,Transportation
000270,2026-01-12,10대 그룹 시총 희비...삼성 SK 한화 달릴 때 속쓰린 곳은 어디,neutral,0.9998726844787598,실적·재무,1,0.95,Transportation
000270,2026-01-10,"“기아, 너 때문에 죽을 맛” ‘부글부글’ 중국차, 좋은 시절 끝날까 [카슐랭]",neutral,0.9286051988601685,문화·마케팅,0,0.95,Transportation
000270,2026-01-13,"신한운용, 세법 개정안 ‘배당성향’ 기준 반영한 1호 ETF 신규상장",neutral,0.9806759357452393,실적·재무,1,0.95,Transportation
000270,2026-01-05,"美서 잘 팔리는 현대차 기아, 작년 183만대  3년째 신기록",positive,0.9998576641082764,실적·재무,1,0.95,Transportation
000270,2026-01-06,"“휴머노이드 양산” 현대차그룹, AI 로보틱스 전략 ‘CES 2026’ 공개",positive,0.9993174076080322,산업·사업동향,0,0.40678906440734863,Transportation
000270,2026-01-07,삼전 하닉 현대차 신고가에 코스피 4600 터치 '빚투'도 최대,neutral,0.7370083332061768,실적·재무,1,0.25082725286483765,Transportation
000270,2025-12-30,"주도주는 반도체, 현대차도 ‘톱픽’ 베스트 애널리스트 24人 추천종목",neutral,0.9998980760574341,실적·재무,1,0.95,Transportation
000270,2025-12-29,"로이터“현대차, 러시아 공장 재매입 현재로선 어렵다”",neutral,0.768534779548645,산업·사업동향,0,0.95,Transportation
000270,2026-01-01,군대 안 가려고 굶으면서 줄넘기 1천개 몸무게 줄인 20대 집행유예,negative,0.9991158843040466,기타,0,0.26071324944496155,Transportation
000270,2025-12-31,유럽서 존재감 키우는 BYD 한국 시장서도 통할까,positive,0.5330790281295776,산업·사업동향,0,0.4468989074230194,Transportation
000270,2026-01-02,[H | High Exchange Rate] ‘1달러=1400원대’ 구조개혁 없인 백약 무효,neutral,0.9934923052787781,기타,0,0.5821713805198669,Transportation
000270,2026-01-04,최태원 “성장 실마리 찾을 것” 이 대통령 따라 재계 총수 ‘방중’,neutral,0.9999194145202637,기타,0,0.275022029876709,Transportation
000270,2025-12-23,美충돌평가 '가장 안전한 차'  현대차 기아 2년 연속 최다,positive,0.9998555183410645,문화·마케팅,0,0.95,Transportation
000270,2025-12-22,러시아 고위 장성 차량 폭발로 사망 “우크라 정보기관 소행 가능성”,negative,0.8544443249702454,ESG,1,0.95,Transportation
000270,2025-12-24,"‘싸구려’ 한국차, 무서워 못타겠다? 이젠 안전 안심 안락, 서로 상 못줘 난리 [최기성의 허브車]",neutral,0.9992485642433167,산업·사업동향,0,0.3318731188774109,Transportation
000270,2025-12-26,"코스피, 외국인 매수 공세에 4120선 마감 코스닥도 강세",neutral,0.6365429162979126,산업·사업동향,0,0.95,Transportation
000270,2025-12-25,"“오빠, 車에서 라면 먹고 갈래?” 사랑꾼 한국인, 침대도 차도 과학입니다 [세상만車]",neutral,0.9998946189880371,ESG,1,0.340168833732605,Transportation
000270,2025-12-28,"“사람이 먼저다” 현대차그룹 정의선 회장, CES서 ‘휴머니티 향한 진보’ 강조",neutral,0.9997591376304626,문화·마케팅,0,0.95,Transportation
000270,2025-12-27,"“다른 SUV들은 어쩌라고”...6년 만의 대변신, 신형 셀토스 HEV [CAR톡]",positive,0.844045102596283,기타,0,0.3561781346797943,Transportation
000270,2025-12-17,"아이오닉9 팰리세이드 넥쏘 EV4, 올해 자동차 안전평가 1등급",positive,0.999845027923584,산업·사업동향,0,0.29969722032546997,Transportation
000270,2025-12-16,"‘K철강 동맹’ 떴다 포스코, 현대제철 美공장에 8600억 지분 투자",positive,0.5787934064865112,산업·사업동향,0,0.95,Transportation
000270,2025-12-18,"“도로서 본적 없는데 다들 난리네” 기아 PV5, 유럽서도 ‘올해의 차’",positive,0.998831570148468,실적·재무,1,0.3331262469291687,Transportation
000270,2025-12-20,"타보면 비싼 차 소용없더라...2000만원대 갓성비 SUV, 트랙스 크로스오버 [CAR톡]",positive,0.8550177216529846,산업·사업동향,0,0.95,Transportation
000270,2025-12-19,뉴욕증시 3대 지수 반등에 코스피 ‘4000선’ 회복 출발,neutral,0.9997616410255432,실적·재무,1,0.25611966848373413,Transportation
000270,2025-12-11,미국 금리인하 효과 기대했지만 상승 출발한 코스피 ‘4110선’ 마감,neutral,0.9998358488082886,기타,0,0.22942399978637695,Transportation
000270,2025-12-10,하이브리드 얹고 덩치 키워  6년만에 달라진 기아 셀토스,neutral,0.5354682803153992,기타,0,0.6265804767608643,Transportation
000270,2025-12-12,"‘모두 함께 잘 사는 경제’, 지역순환경제가 지역 성장 이끈다",neutral,0.9998630285263062,ESG,1,0.400250107049942,Transportation
000270,2025-12-15,[소년중앙] 매해 연말 번화가 곳곳에 나타나는 붉은 냄비의 정체는,neutral,0.9998955726623535,기타,0,0.46841853857040405,Transportation
000270,2025-12-14,‘속도→성장→속도’ 무한굴레 갇힌 쿠팡 노동자 건강과 안전은 뒷전,neutral,0.9985985159873962,기타,0,0.3828134834766388,Transportation
000270,2025-12-13,끔찍한 인플레 소용돌이 국민당의 종말이 보였다 [왕겅우 회고록 (27)],neutral,0.9841523766517639,기타,0,0.2608664035797119,Transportation
000270,2025-12-05,"자전거부터 PBV까지 80년 기아 정의선 ""기아의 과거도, 미래도 '도전'""",neutral,0.9934397339820862,문화·마케팅,0,0.95,Transportation
000270,2025-12-04,"한국서 일본車 난리났다 일단 사면 반드시 짜증난다는데, ‘귀멸의 칼날’서 한수 [세상만車]",neutral,0.9995054006576538,ESG,1,0.23154518008232117,Transportation
000270,2025-12-07,[iR52 장영실상] 車 내외부 열 모아 실내 따뜻하게,neutral,0.9999196529388428,산업·사업동향,0,0.95,Transportation
000270,2025-12-06,“요즘 삼성가 왜이리 홈런 잘 치나” 이부진 아들 수능성적 ‘화제’ [이번주인공],neutral,0.9998959302902222,ESG,1,0.7900876998901367,Transportation
000270,2025-12-09,2025년 <매경LUXMEN>이 분석한 서울시 EV 베스트셀링카,positive,0.9394181966781616,ESG,1,0.6931012868881226,Transportation
000270,2025-12-08,"포티투닷, 일반도로 자율주행 영상 공개 테슬라 FSD ‘견제’",neutral,0.637056291103363,기타,0,0.28285619616508484,Transportation
000270,2025-12-03,"현대차 기아, ‘대한민국 기술대상’서 대통령상 장관상 산업훈장 수상",positive,0.9998687505722046,산업·사업동향,0,0.95,Transportation
000270,2025-12-02,AI 투자 명분에 흔들리는 ‘43년 규제’ 뭐길래,neutral,0.9999148845672607,산업·사업동향,0,0.95,Transportation
000270,2025-11-27,이달만 5개! 현대차그룹 글로벌 상복 터졌네,positive,0.7732335329055786,산업·사업동향,0,0.3914625942707062,Transportation
000270,2025-11-28,"현대차 기아, 대규모 배터리 개발 거점 조성?1.2조 투입",positive,0.9994440674781799,산업·사업동향,0,0.95,Transportation
000270,2025-12-01,"“6년간 갈고 닦았다” 기아, ‘디 올 뉴 셀토스’ 티저 최초 공개",positive,0.9998533725738525,실적·재무,1,0.2519760727882385,Transportation
000270,2025-11-30,디자인 효율 안정 삼박자에 가성비 엄지 척,neutral,0.9962791800498962,산업·사업동향,0,0.3051754832267761,Transportation
000270,2025-11-29,"중국산 핸디캡 사라졌나?!...BYD 아토3, 한국서 조용한 돌풍 [CAR톡]",neutral,0.8436682820320129,기타,0,0.22498789429664612,Transportation
000270,2025-11-21,"다재다능하고 안전한 패밀리 카...기아 EV5, 패밀리 SUV 고민 끝 [CAR톡]",positive,0.9905046820640564,ESG,1,0.7573021054267883,Transportation
000270,2025-11-24,"내년 '신차 30종' 쏟아진다...달아오른 전기차 시장, 캐즘 극복?",neutral,0.9618907570838928,ESG,1,0.26269325613975525,Transportation
000270,2025-11-23,"기아, 그룹 거래업체 온라인 채용박람회 개최",neutral,0.9998587369918823,ESG,1,0.95,Transportation
000270,2025-11-25,50년만에 부활한 포니 쿠페의 실물을 볼 수 있는 여행지가 있다고?,neutral,0.9998990297317505,기타,0,0.26008132100105286,Transportation
000270,2025-11-26,"현대차 기아, 2년 연속 안전관리 최우수연구실 선정",positive,0.9998630285263062,산업·사업동향,0,0.95,Transportation
000270,2025-11-18,"[속보] 코스피, 미국발 악재에 3%대 급락 마감 4000선 붕괴",negative,0.8348923325538635,기타,0,0.33403751254081726,Transportation
000270,2025-11-17,한-미 팩트시트 성과와 우려점은 뭔가? [11월17일 뉴스뷰리핑],neutral,0.9998921155929565,기타,0,0.5865355134010315,Transportation
000270,2025-11-19,“진짜 다시 오는거야? 스파시바” 현대차 복귀설 퍼지자 설레는 ‘불곰들’,neutral,0.9689993262290955,산업·사업동향,0,0.95,Transportation
000270,2025-11-20,"“제네시스가 럭셔리車라면 파리는 독수리” 한국인이 더 심하게 욕, 덕분에 ‘대박’ [세상만車]",positive,0.7957273125648499,문화·마케팅,0,0.95,Transportation
000270,2025-11-14,"정부, 전기차 보조금 100만원 추가 지원 차 산업 육성에 15조원 공급",neutral,0.8860822319984436,산업·사업동향,0,0.95,Transportation
000270,2025-11-13,"[단독] ‘벤츠’ 타던 누나도 내 여자 끼 부린 테슬라, ‘아빠 오빠’ 잡고 여심 공략 [세상만車]",neutral,0.923613429069519,기타,0,0.23686282336711884,Transportation
000270,2025-11-16,올해 전기차 보급 첫 20만대 돌파 “2035년 신차 비중 70% 목표”,positive,0.999819815158844,ESG,1,0.24660059809684753,Transportation
000270,2025-11-15,빌리 아일리시 “한심한 겁쟁이 머스크” 기부 안 하는 ‘조만장자’ 직격,neutral,0.9747956395149231,문화·마케팅,0,0.5270159244537354,Transportation
000270,2025-11-10,코스피 다시 ‘4040선’ 회복 미국 셧다운 해결 조짐 훈풍에 외국인 순매수 전환,neutral,0.9994896650314331,실적·재무,1,0.95,Transportation
000270,2025-11-08,"요즘 2030, 돈없어도 ‘경차’ 싫다더니 한국서 ‘오빠차’는 2천만원대 아반떼 [왜몰랐을카]",neutral,0.996609091758728,기타,0,0.22573068737983704,Transportation
000270,2025-11-07,“한(恨) 풀겠다”는 기아 EV4 ...아반떼 잡는 하극상 전기차 [CAR톡],positive,0.7324405312538147,기타,0,0.28766879439353943,Transportation
000270,2025-11-11,“코스피 4150선 회복” 미국 정부 셧다운 해제 기대감에 연일 상승세,neutral,0.508405327796936,기타,0,0.25917232036590576,Transportation
000270,2025-11-12,버핏의 충고 “황금률 기억하라”,neutral,0.9998923540115356,기타,0,0.5943111777305603,Transportation
000270,2025-11-04,김정관 장관 문자 보니 차 관세 소급적용 시점 미국과 ‘엇박자’ 분출,neutral,0.9995608925819397,ESG,1,0.3312493562698364,Transportation
000270,2025-11-05,"현대차 기아, 헝가리서 DRT ‘셔클’ 첫 해외 시범사업 성공",positive,0.9997733235359192,산업·사업동향,0,0.230230450630188,Transportation
000270,2025-11-06,상대 운전자 눈부심 93% 차단한 헤드램프 기술...올해 특허기술상 선정,positive,0.9644268751144409,산업·사업동향,0,0.95,Transportation
000270,2025-10-31,‘역발상’으로 매출 1조 신화 연 ‘이 회사’ [His story],neutral,0.974804699420929,실적·재무,1,0.95,Transportation
000270,2025-11-03,"“놓치면 후회” 최대 500만원 할인 현대차 기아, ‘코리아세일페스타’ 동참",neutral,0.9998902082443237,ESG,1,0.6763104200363159,Transportation
000270,2025-11-02,"국내 친환경차 판매 40만대 돌파, 역대 최다 기록 경신 전망",positive,0.9998505115509033,ESG,1,0.95,Transportation
000270,2025-10-29,"“수단 반군, 민간인 2천명 학살” 다르푸르 비극 재현되나",neutral,0.8481961488723755,ESG,1,0.25653085112571716,Transportation
000270,2025-10-28,"""사우디 거점으로 중동공략 도요타 꺾겠다""",positive,0.9996988773345947,산업·사업동향,0,0.8662025928497314,Transportation
000270,2025-10-30,"거침없는 코스피, 4100도 뚫었다 현대차 한화오션 일제히 급등",neutral,0.9991136193275452,산업·사업동향,0,0.2987912595272064,Transportation
000270,2025-10-24,2025년 <매경LUXMEN>이 분석한 전국 富村 베스트셀링카,neutral,0.9999245405197144,산업·사업동향,0,0.26026979088783264,Transportation
000270,2025-10-23,"[단독] 한국 온 조지아 주지사 ""트럼프, 제조업 비자 도입 긍정적""",neutral,0.9997499585151672,산업·사업동향,0,0.5247538089752197,Transportation
000270,2025-10-26,"""인지도 낮은데 8000만원?"" 국내 딜러사도 말린 中지커 전략",negative,0.5695480704307556,문화·마케팅,0,0.95,Transportation
000270,2025-10-27,3분기에만 2.4조원 날린 현대차 기아 美 관세 여파에 ‘흔들’,negative,0.9998317956924438,실적·재무,1,0.95,Transportation
000270,2025-10-20,수주잔고 100조 돌파 K방산 최대 규모 '아덱스'서 미래 무기 선보였다,positive,0.9998658895492554,산업·사업동향,0,0.95,Transportation
